model_name,loss_function,optimizer,scheduler,learning_rate,batch_size,per_image_accuracy,per_class_accuracy,MACs,wall_time,history
resnet18-UH-sgd-step-CrossEntropyLoss(),cross_entropy,sgd,step,1.00E-05,512,0.78490328,28.79242863,1816.121344,3642.902424,"{'train_loss': [1.212277708635924, 0.850402917522243, 0.7791760288332366, 0.7362470203360262, 0.7078763213729652, 0.6837890502646445, 0.6616322391940271, 0.6457682590979661, 0.631834777424052, 0.6231405986628876, 0.5606692988556953, 0.5468723889533172, 0.5419651284485456, 0.5375775104400036, 0.5340296235211452, 0.5296060095834945, 0.5271831995914259, 0.5248774527053323, 0.5211711878893133, 0.5185380334898921, 0.5100127098345834, 0.5102028107407667, 0.5084619517787514, 0.5074932479677495, 0.5083043748795749, 0.5075955278583711, 0.5058350647686045, 0.506137985716839, 0.5066099339015051, 0.5050260654583216], 'train_acc': [0.6489521859568831, 0.719491448873901, 0.7367517764663375, 0.7484041912561725, 0.7566241117668313, 0.763775141515115, 0.770542273876912, 0.7749232205227027, 0.7794321329639889, 0.7816075514874142, 0.8041671684933157, 0.8088567385282428, 0.8101890882813441, 0.8120182464169577, 0.8134183427676743, 0.8149915693122968, 0.8153077201011683, 0.8167830904492352, 0.8179498374081657, 0.8183487895941226, 0.8215102974828375, 0.822232927857401, 0.8224211128507768, 0.8229706130314344, 0.8223006744550163, 0.8221952908587258, 0.8235050584126219, 0.823286763820306, 0.8237835722028183, 0.8246642779718174], 'train_class_acc': [0.26775472759604746, 0.3931252079059248, 0.43428863866079864, 0.46358947047865, 0.48059666560474185, 0.4972779499371156, 0.5081206704328808, 0.5204355172405668, 0.5318031385619504, 0.5392523685160316, 0.5733029795611017, 0.582674954027213, 0.584218766366534, 0.5884844292016133, 0.5893555405098755, 0.5940106562862133, 0.5956438283600063, 0.5979658658017151, 0.6015487921963689, 0.5996932836735113, 0.6041724288525888, 0.6066536334353881, 0.609651752727826, 0.6069188162198746, 0.6062987836417608, 0.6075543413583154, 0.6082207823201929, 0.607899198507755, 0.6082916001623458, 0.6098638337234422], 'train_epoch_duration': [143.43598771095276, 113.87283754348755, 117.11583209037781, 112.51700115203857, 115.9509744644165, 115.8770363330841, 114.0596215724945, 115.94963002204895, 112.57803702354431, 115.34097957611084, 114.60316491127014, 113.58316946029663, 115.60853600502014, 112.79930067062378, 115.3033435344696, 115.10066103935242, 113.25091218948364, 115.72436046600342, 112.46526312828064, 115.21562123298645, 114.4295403957367, 113.98392820358276, 116.69856834411621, 113.62394189834595, 115.4022889137268, 114.91913414001465, 113.93849325180054, 116.86107325553894, 112.53287148475647, 115.81655859947205], 'val_epochs': [0, 5, 10, 15, 20, 25], 'val_loss': [0.9682169947130926, 0.728899231599269, 0.633505491773254, 0.6545580217976646, 0.6279727210938952, 0.6274416458645392], 'val_acc': [0.6829268292682927, 0.7514117505707076, 0.7829208218190556, 0.7763727021506668, 0.7856842484681005, 0.7861648444070648], 'val_class_acc': [0.3532947002749632, 0.468449943187007, 0.526346694672546, 0.5172397637597091, 0.5318703953715808, 0.534629133924659], 'val_epoch_duration': [178.53681349754333, 142.39354968070984, 141.22955083847046, 141.69189500808716, 141.0085413455963, 141.5334370136261], 'time_elapsed': 3642.902424097061}"
resnet18-UH-sgd-step-CrossEntropyLoss(),label_smoothing,sgd,step,1.00E-05,512,0.046107173,0.675675676,1816.121344,3641.269248,"{'train_loss': [1.8442622537887428, 1.56532328306559, 1.5088587719231474, 1.4698586215258478, 1.4486426022574512, 1.428004546135603, 1.4070461656075852, 1.3958960774719291, 1.3862101343989472, 1.3747698508672337, 1.3262093714112533, 1.3172797418769175, 1.311630316359529, 1.3092714682783144, 1.3066715240105224, 1.3036601376880956, 1.3037579193985867, 1.2997054544885547, 1.296937816102548, 1.2956885429917797, 1.2898634000670461, 1.2874411324427872, 1.28812776782865, 1.286319917847446, 1.2873420428758815, 1.2870756889500847, 1.286106304850734, 1.2858587589290333, 1.2855135416907029, 1.285996062431395], 'train_acc': [0.6566000240876791, 0.7221109839816934, 0.738558352402746, 0.7514603155485969, 0.7585737082982055, 0.7661839094303264, 0.7729058773937131, 0.7761577140792485, 0.780516078525834, 0.7843625797904372, 0.8039187643020596, 0.8082018547512947, 0.8107686980609419, 0.8110547392508732, 0.8120107190172227, 0.8136968565578706, 0.8143667951342888, 0.8151195351077923, 0.8158647476815609, 0.8166024328555944, 0.8192445501625918, 0.8207048657111887, 0.8203209683247019, 0.8208554137058894, 0.8204037697217873, 0.8202532217270866, 0.821201674093701, 0.8210812356979406, 0.8213823316873419, 0.8210285438997953], 'train_class_acc': [0.2848674595476182, 0.4025417960652593, 0.4409814915298884, 0.46601994741519426, 0.48675209055624796, 0.4979794888078242, 0.5115548402941008, 0.5224397090555963, 0.5291502159680972, 0.5403746632012117, 0.576551968542442, 0.5821005637892226, 0.5856434619165941, 0.5851800152811231, 0.587959085092918, 0.5938924379873337, 0.5920882714554917, 0.5952848014178033, 0.5965571242619023, 0.5978361491323443, 0.6037373546723985, 0.6036464202857694, 0.6058879440526292, 0.6038647248059391, 0.603492347569966, 0.5993367262278542, 0.6085558491802097, 0.6060705189953038, 0.6044360696775722, 0.6057637470431141], 'train_epoch_duration': [116.4840042591095, 117.58897590637207, 115.27272009849548, 114.5246958732605, 118.12455153465271, 113.63019871711731, 117.99347734451294, 114.78298115730286, 114.80140733718872, 117.60723233222961, 113.8425977230072, 118.2200608253479, 115.20177435874939, 115.40671372413635, 117.47641205787659, 113.59514379501343, 118.12114787101746, 114.5883116722107, 115.76185464859009, 117.40647029876709, 113.90431618690491, 118.5185854434967, 115.19436860084534, 117.42321538925171, 118.0208990573883, 113.74601531028748, 116.14707350730896, 113.93336272239685, 114.68726444244385, 114.63088202476501], 'val_epochs': [0, 5, 10, 15, 20, 25], 'val_loss': [1.7813842784007783, 1.8599551569079174, 1.3880207180532858, 1.4114050247284509, 5.137930406968954, 5.099649071936909], 'val_acc': [0.6393427850534663, 0.6394629340382074, 0.7818995554487564, 0.7716268172533942, 0.046107172894389044, 0.046107172894389044], 'val_class_acc': [0.34203551397427007, 0.43418101047701196, 0.5307523327937582, 0.5237755080592172, 0.02197176852621509, 0.020488563934255428], 'val_epoch_duration': [142.5941572189331, 140.1663031578064, 140.5190441608429, 140.09181451797485, 140.09644842147827, 140.28987312316895], 'time_elapsed': 3641.2692477703094}"
resnet18-UH-sgd-cos-CrossEntropyLoss(),cross_entropy,sgd,cos,0,512,0.782920822,30.9440657,1816.121344,3568.695335,"{'train_loss': [1.19001367814165, 0.8421871154463092, 0.7683089932777444, 0.7304988207837753, 0.7000897595010349, 0.6767353504935647, 0.6517306049731816, 0.6355584841542369, 0.6175789047361468, 0.6069121249437361, 0.5917378779880744, 0.5746241714830042, 0.565452014037418, 0.5478001156298924, 0.5362815971900279, 0.5202029339236035, 0.506619449654186, 0.496267281267193, 0.4816272111415978, 0.46657680405215674, 0.4562664802901704, 0.4447390770001913, 0.4340916350851802, 0.42395464201067123, 0.4145902077412011, 0.40740015739908164, 0.40315154139555953, 0.39770692914964834, 0.39521014273317406, 0.39584322763497204], 'train_acc': [0.6551171263398772, 0.7215464290015657, 0.7408542093219318, 0.7502333493917861, 0.7591156810791281, 0.7657172106467541, 0.7727553293990124, 0.7779417078164519, 0.7842647235938818, 0.7878929302661689, 0.7906027941707816, 0.7980022281103216, 0.7998765506443454, 0.8061318198241599, 0.81037727327472, 0.8156012886908346, 0.821179091894496, 0.8231211610261351, 0.8297753823919065, 0.8367457545465494, 0.8394782006503674, 0.8438817294953631, 0.8493466217029989, 0.852334999397808, 0.8562040828616163, 0.858680597374443, 0.8613904612790557, 0.8636712633987715, 0.8645820787667108, 0.8641530169818138], 'train_class_acc': [0.2750057368937885, 0.40126318034153646, 0.43999740402749843, 0.4684004240093279, 0.4841613283199683, 0.5005002636993453, 0.5151690304938528, 0.5249371632646802, 0.5377783293326195, 0.5486915248731395, 0.554531933137422, 0.5723740333835631, 0.5778544539973526, 0.5869474815298145, 0.5958852995604745, 0.6063559826513253, 0.6156521244798805, 0.6231829474862728, 0.6310165628128998, 0.6436463968574998, 0.6563803508744799, 0.6623368704304065, 0.6715021834066546, 0.678570660026434, 0.6818678741410567, 0.6868997949206239, 0.6912532995386933, 0.6954729152453795, 0.6995663175397203, 0.6970498295129638], 'train_epoch_duration': [113.75544047355652, 114.06095266342163, 112.27612280845642, 114.42926836013794, 112.2977945804596, 112.93552327156067, 113.51216769218445, 112.64901113510132, 113.93827724456787, 113.30480146408081, 113.017826795578, 114.18267965316772, 112.89587044715881, 115.32344579696655, 113.14719152450562, 113.05793619155884, 113.94742941856384, 112.3785331249237, 114.52637648582458, 113.9594259262085, 112.89983487129211, 114.27078056335449, 113.37594389915466, 113.63657879829407, 113.18211579322815, 112.4753999710083, 113.98185276985168, 112.73644638061523, 113.5806713104248, 113.8750867843628], 'val_epochs': [0, 5, 10, 15, 20, 25], 'val_loss': [1.1102858677329202, 0.9297968813480129, 1.6833009933760772, 0.6576909198667744, 0.6671470508299867, 0.6523366760716306], 'val_acc': [0.6506968641114983, 0.6959329568665145, 0.5592634867235372, 0.7754415475189235, 0.7771837077976691, 0.7793163522768233], 'val_class_acc': [0.3485082617969465, 0.410837192009045, 0.41077810393224157, 0.5311859597388657, 0.5281206084985959, 0.5399023277330893], 'val_epoch_duration': [140.16923928260803, 139.28697419166565, 139.70564651489258, 139.58869242668152, 139.20546102523804, 139.27703738212585], 'time_elapsed': 3568.6953353881836}"
resnet18-UH-sgd-cos-CrossEntropyLoss(),label_smoothing,sgd,cos,0,512,0.787816893,29.79929695,1816.121344,3604.042956,"{'train_loss': [1.858940369247543, 1.567126789136664, 1.5072686492025629, 1.471112205969861, 1.4501940871554226, 1.428909477578234, 1.41078010760315, 1.395760560486527, 1.3819818775093615, 1.3690592919604312, 1.3599443157997302, 1.3492385326602812, 1.3379659830167123, 1.3275941279829517, 1.3169700333142615, 1.3059890883005945, 1.2971307485057377, 1.2884880830677936, 1.278759116252388, 1.269991851636879, 1.2593389247449553, 1.2525067905424647, 1.2468866696059668, 1.240824939141313, 1.2331786310903914, 1.2295914388745288, 1.2246559900389253, 1.2237776623107606, 1.2215781613285248, 1.2205576502988242], 'train_acc': [0.6542063109719378, 0.7221260387811634, 0.739838010357702, 0.7519270143321691, 0.7596727086595206, 0.7658451764422498, 0.7719649524268337, 0.777121221245333, 0.7829323738407804, 0.7859207515355896, 0.7907307599662773, 0.7942460556425388, 0.7990861736721667, 0.8032939901240516, 0.8069146693966036, 0.8107686980609419, 0.8153905214982536, 0.8188380705769, 0.8229329760327593, 0.8272913404793448, 0.8317927255208961, 0.8356919185836444, 0.8377619535107792, 0.840675057208238, 0.8441301336866193, 0.8454474286402505, 0.8483605323377092, 0.8485938817294953, 0.8483454775382392, 0.8506789714561002], 'train_class_acc': [0.2818583507373397, 0.3991881579002927, 0.43788168015769396, 0.46608288163482037, 0.48057600802849554, 0.49834143597883246, 0.5096333877729324, 0.522221840112312, 0.533419904267485, 0.5397157184859213, 0.5532442131370918, 0.5603371673933281, 0.5684074190522823, 0.580261133757867, 0.5816643191551698, 0.595325968883552, 0.6046745739463325, 0.6077845965004521, 0.6169329356770533, 0.6268808366528416, 0.6347757298919839, 0.640190724509632, 0.6443339623644428, 0.65485869055714, 0.6579618146547636, 0.6580876402980942, 0.6666804732191781, 0.6654764785182798, 0.6654570989937006, 0.6699324612920955], 'train_epoch_duration': [115.07014203071594, 114.94746351242065, 113.84627532958984, 114.90592741966248, 113.68528509140015, 114.81714582443237, 114.74791288375854, 114.48940777778625, 116.27064728736877, 113.55205011367798, 114.67642378807068, 114.64303040504456, 114.21459627151489, 115.2057523727417, 113.76833748817444, 114.57571387290955, 114.8188464641571, 114.01722717285156, 115.29396963119507, 114.01345372200012, 114.62717533111572, 114.78802108764648, 114.88224577903748, 116.33023238182068, 113.26055788993835, 114.90249800682068, 114.80208230018616, 113.82140445709229, 115.63793706893921, 115.35371518135071], 'val_epochs': [0, 5, 10, 15, 20, 25], 'val_loss': [1.7070254240559655, 1.8716158762325337, 2.0751282192832012, 1.406326456509945, 1.4891859130132918, 1.384403766469143], 'val_acc': [0.6749369217830109, 0.6056710320797789, 0.5759041211101766, 0.7757419199807761, 0.7460050462573591, 0.7860446954223237], 'val_class_acc': [0.35907930486997386, 0.4081055471613775, 0.41315228385739067, 0.5247092681626829, 0.5370921875765127, 0.5349441882665851], 'val_epoch_duration': [141.96754121780396, 141.1861960887909, 141.021959066391, 140.7811300754547, 141.14339590072632, 141.2559518814087], 'time_elapsed': 3604.0429558753967}"
resnet18-UH-sgd-ReduceLROnPlateau-CrossEntropyLoss(),cross_entropy,sgd,ReduceLROnPlateau,0.01,512,0.622341704,28.0233807,1816.121344,3566.965806,"{'train_loss': [1.195290314832481, 0.8501875217414887, 0.7737173405911684, 0.7365909180669314, 0.7015846154280029, 0.6796081028084546, 0.659863237134092, 0.6422798362077466, 0.6327124778569412, 0.6217743565300266, 0.6016284415955344, 0.5921798999892737, 0.5804275782240682, 0.5678205234909953, 0.5585374351037664, 0.5487554810728551, 0.5372488852955987, 0.5288294203293176, 0.5186145993854344, 0.5048560870134527, 0.4946873858651813, 0.4825954417370894, 0.47102862161124426, 0.4598680765143823, 0.4528973504683777, 0.4384341989455992, 0.43037178908559653, 0.41662253118718545, 0.4053335667632796, 0.3938433444278866], 'train_acc': [0.6535213175960496, 0.7185806335059617, 0.7382723112128147, 0.7489838010357702, 0.7584984343008551, 0.7640988197037215, 0.7698873900999639, 0.7761802962784535, 0.7782503312055884, 0.7807569553173552, 0.7884047934481513, 0.7899102733951584, 0.794283692641214, 0.799364687462363, 0.8016530169818138, 0.8049048536673492, 0.8076598819703722, 0.8099331566903529, 0.8148636035168012, 0.8193122967602071, 0.822661989642298, 0.827110682885704, 0.8318604721185113, 0.8358876309767554, 0.8383340358906419, 0.8429558593279538, 0.8452366614476695, 0.8515145128266891, 0.8539910273395158, 0.8592376249548356], 'train_class_acc': [0.2715574633304545, 0.3937705038448683, 0.43971138656572384, 0.4686353221441762, 0.48714450204995174, 0.49847205696206476, 0.514783649062102, 0.5264443295160404, 0.5327426032751603, 0.5387509455477171, 0.5535973918280028, 0.5601838031839582, 0.5702454676618484, 0.5782697882975021, 0.5830266563082454, 0.5902664930486108, 0.5955321198981982, 0.6059492198971668, 0.614669599063342, 0.6280356905091496, 0.634991960779954, 0.642232592171045, 0.6537402091055344, 0.6673643147057909, 0.6638371778077468, 0.6799778929340158, 0.6893078276001019, 0.7000582796280085, 0.705161310800808, 0.7161727929396687], 'train_epoch_duration': [114.90922951698303, 112.69630479812622, 113.45201516151428, 114.09038066864014, 113.64131093025208, 113.86212515830994, 112.54260802268982, 113.73201727867126, 113.62640142440796, 112.54616260528564, 114.22540998458862, 112.71987533569336, 113.057133436203, 113.50777173042297, 112.8012228012085, 113.99022769927979, 113.32724785804749, 113.15733027458191, 113.4369637966156, 112.71544051170349, 114.2009539604187, 113.16105318069458, 114.02462196350098, 113.48937439918518, 112.85424828529358, 113.81111884117126, 113.07256746292114, 113.27969288825989, 113.6676836013794, 112.2465558052063], 'val_epochs': [0, 5, 10, 15, 20, 25], 'val_loss': [0.9510835697304869, 0.8196229578410864, 1.4703186357893594, 0.7924730175929073, 0.8232616985823893, 0.798731380416756], 'val_acc': [0.6949717649885858, 0.7219752493091434, 0.6117385558092034, 0.7323681364892467, 0.7335996635828427, 0.7406584164363811], 'val_class_acc': [0.36497650371691914, 0.45985761223967214, 0.4519915887815902, 0.47775058406536, 0.5126231875688958, 0.49600840522008277], 'val_epoch_duration': [141.919757604599, 140.1903693675995, 140.95714020729065, 140.44356989860535, 140.527272939682, 140.27759861946106], 'time_elapsed': 3566.9658064842224}"
resnet18-UH-sgd-ReduceLROnPlateau-CrossEntropyLoss(),label_smoothing,sgd,ReduceLROnPlateau,0.01,512,0.719121711,30.52284215,1816.121344,3604.223298,"{'train_loss': [1.8365863406427019, 1.5611366632400212, 1.5107574817517802, 1.4707271830512718, 1.4477731136044982, 1.428106011718953, 1.411562830773259, 1.3953200177975222, 1.3853026799777755, 1.375711584958372, 1.366226069168859, 1.3539287648573706, 1.344977469483327, 1.3352523961871787, 1.3285103191686771, 1.3160024746690733, 1.3127134648573107, 1.2994147413798904, 1.2950098987775984, 1.2862676505681823, 1.2761549897672297, 1.2700504093992557, 1.2620370894128496, 1.2534619656353416, 1.2433931993229281, 1.2349332740877417, 1.227363835109884, 1.215346782189973, 1.21073386223506, 1.20131149174836], 'train_acc': [0.6602658677586415, 0.7246928820908105, 0.7380464892207635, 0.7499096712031795, 0.7604856678309045, 0.7657924846441045, 0.7716864386366373, 0.7767523786583163, 0.7806741539202697, 0.7827667710466096, 0.7878327110682886, 0.7922588221124894, 0.795134288811273, 0.7991840298687222, 0.8024132843550524, 0.8059662170299892, 0.8062296760207154, 0.8136592195591955, 0.8158572202818258, 0.8191692761652415, 0.8225867156449476, 0.8255374563410816, 0.8299259303866072, 0.8333885342647236, 0.8376565699144888, 0.8415482355775021, 0.843851619896423, 0.8511005058412622, 0.85064886185716, 0.856136336264001], 'train_class_acc': [0.28926824114034055, 0.41000076108661687, 0.4440173669098677, 0.4706651727177932, 0.48793981020327415, 0.5036191989322631, 0.5141850425818723, 0.5222713263813653, 0.5328202640767347, 0.5386686836822054, 0.5535398255455258, 0.5582009995981557, 0.5648972902633022, 0.5764359970522538, 0.5805482415977119, 0.5871909742386361, 0.5949084925522222, 0.6069155858661084, 0.6118174379726283, 0.625854244264652, 0.6278478927489424, 0.6350049217714906, 0.6493793666106048, 0.6511143518176997, 0.6604512694244106, 0.677054877968339, 0.6762357838872008, 0.6950395012799817, 0.6927491350021477, 0.7044131568821579], 'train_epoch_duration': [115.61636424064636, 113.69953465461731, 115.00137686729431, 114.14119482040405, 114.49450874328613, 115.14032936096191, 113.85679578781128, 114.62301230430603, 113.9028811454773, 113.93460321426392, 115.37513208389282, 113.57077956199646, 116.09454679489136, 114.14523100852966, 114.0740339756012, 115.66830563545227, 114.15482425689697, 116.1775393486023, 114.36616325378418, 114.33435082435608, 115.19953656196594, 114.89520597457886, 115.34330248832703, 114.04390978813171, 114.52436828613281, 115.33710360527039, 113.66856026649475, 115.66529536247253, 114.2242112159729, 114.26365971565247], 'val_epochs': [0, 5, 10, 15, 20, 25], 'val_loss': [1.9254310455056434, 1.8632797203169382, 1.9442221885630966, 2.009231216515341, 1.5588120007248547, 1.5985718914970646], 'val_acc': [0.6256758380391686, 0.6700708879009972, 0.6237834915294965, 0.596659858224198, 0.7218851375705875, 0.7225759942328487], 'val_class_acc': [0.34534634981197787, 0.43778810278867847, 0.4050680384924748, 0.4424674648838189, 0.4702168531961801, 0.504665317651833], 'val_epoch_duration': [141.9839563369751, 141.42559432983398, 142.0326406955719, 142.0938777923584, 141.86684370040894, 141.77551698684692], 'time_elapsed': 3604.2232983112335}"
resnet18-UH-adam-step-CrossEntropyLoss(),cross_entropy,adam,step,1.00E-06,512,0.788898234,31.44475043,1816.121344,3571.545854,"{'train_loss': [1.0365233352266707, 0.8324920992872507, 0.7821717728308478, 0.7579482442339429, 0.7377660798047316, 0.7204566839860317, 0.7075289327969367, 0.6983127178922413, 0.692474836098865, 0.685228776066013, 0.5876543156844829, 0.560980236847602, 0.5500247680062661, 0.5411270133030209, 0.5314907384223139, 0.5249790444361737, 0.5141434387013264, 0.5062813625757225, 0.496228186618014, 0.48782251045012726, 0.4595030358393882, 0.45473138581165906, 0.4478441866481073, 0.44446388990724284, 0.44202717984352974, 0.43942374694165043, 0.4360382079030037, 0.4335654138599866, 0.42895208124897355, 0.42657414280792527], 'train_acc': [0.6728968445140311, 0.716104118993135, 0.7317310008430687, 0.7366765024689871, 0.7439178610140913, 0.749593520414308, 0.753387329880766, 0.7563380705769, 0.7573994339395399, 0.7583629411056245, 0.7925599181018909, 0.8021799349632663, 0.8040542574972901, 0.8069221967963387, 0.8105428760688907, 0.8125752739973504, 0.8170691316391666, 0.8190112007708057, 0.8221425990605805, 0.8251234493556546, 0.8367457545465494, 0.8392975430567264, 0.8414579067806817, 0.8424891605443815, 0.8431214621221246, 0.8451764422497893, 0.8459291822232928, 0.8459291822232928, 0.8487745393231362, 0.8488121763218114], 'train_class_acc': [0.327534469053034, 0.4125207815515659, 0.4383780721389788, 0.45687405522828106, 0.46707487859751723, 0.4741424483101367, 0.4816396032919501, 0.48792994257512307, 0.49237630784127345, 0.49213529102776343, 0.5522983971550203, 0.5688932550981114, 0.5806420373466333, 0.5857028962648877, 0.591360802672798, 0.5943108876276892, 0.6046057618570535, 0.6111370943212804, 0.615051106156623, 0.6226594039144773, 0.643902514209663, 0.6490396582034599, 0.6535643027106529, 0.6576889580329482, 0.6565032840407097, 0.663463789266512, 0.664451712349196, 0.6649636532347135, 0.6699783871665062, 0.6679510196487747], 'train_epoch_duration': [114.37859225273132, 113.57054090499878, 113.66837644577026, 112.83719849586487, 113.74797463417053, 113.65143942832947, 113.13840556144714, 114.32248139381409, 112.46067523956299, 113.66890048980713, 113.51011514663696, 113.2961254119873, 114.28416228294373, 112.56402325630188, 113.54323673248291, 113.53928780555725, 112.90901565551758, 114.31352806091309, 112.61780953407288, 113.3924207687378, 113.9477276802063, 114.09935355186462, 114.11098146438599, 113.96461248397827, 113.52648162841797, 113.09318494796753, 112.78239154815674, 114.19047403335571, 112.56771159172058, 113.65808033943176], 'val_epochs': [0, 5, 10, 15, 20, 25], 'val_loss': [1.5789786462068816, 0.7791566472349725, 0.638428810073051, 0.716560606635363, 0.6097023304796672, 0.6128817817833394], 'val_acc': [0.5175717890183827, 0.7308963114261684, 0.7773338940285954, 0.756007449237054, 0.7910008410428931, 0.7888982338099243], 'val_class_acc': [0.3152509295206173, 0.45385274202048914, 0.5245195040982127, 0.5210562450532397, 0.5484150405257546, 0.5405563411238402], 'val_epoch_duration': [140.57039642333984, 140.18794512748718, 139.98429536819458, 140.5677034854889, 140.35780429840088, 139.67197060585022], 'time_elapsed': 3571.5458540916443}"
resnet18-UH-adam-step-CrossEntropyLoss(),label_smoothing,adam,step,1.00E-06,512,0.790129761,30.69354614,1816.121344,3607.173697,"{'train_loss': [1.7394499702940616, 1.5655606296656004, 1.527194292074684, 1.4920104713191846, 1.4764847887232837, 1.4686539901332312, 1.4542717878522462, 1.4466027867775373, 1.438281418256956, 1.4292250850122261, 1.346532017326378, 1.3240173134217417, 1.3138555125358606, 1.3042878436421999, 1.2969906338435921, 1.2891441763100617, 1.2807807120934576, 1.2735859974456036, 1.2660472953547832, 1.257993559959092, 1.2303893883429593, 1.2241289887846944, 1.2204286659336745, 1.2189153923150446, 1.2159834457107097, 1.212177670146993, 1.2105661605792233, 1.2074765425108578, 1.2044225968640352, 1.2011334892067582], 'train_acc': [0.6734990364928339, 0.7181666265205348, 0.730504034686258, 0.7418779356858967, 0.7457093821510298, 0.7487880886426593, 0.7532593640852704, 0.7557659881970372, 0.7591457906780682, 0.7634364085270384, 0.793658918463206, 0.8011486811995664, 0.8054618812477418, 0.8094965675057209, 0.8117623148259665, 0.8149990967120317, 0.8183864265927978, 0.8221952908587258, 0.8245513669757919, 0.8279462242562929, 0.8405395640130073, 0.8428203661327232, 0.8456356136336264, 0.8454624834397206, 0.8464711550042153, 0.8488046489220764, 0.8488498133204866, 0.8504531494640492, 0.8515747320245695, 0.8530425749729014], 'train_class_acc': [0.3252964062339258, 0.40561692902758545, 0.4284025872003723, 0.4489440030026699, 0.45876363081809585, 0.4679008720581411, 0.4731501891380761, 0.4806917306234685, 0.4858336945447213, 0.4909019710899084, 0.5428631234486361, 0.5623712538775676, 0.5700523882646461, 0.5773906802897006, 0.5867292229035332, 0.5926120156698174, 0.5969574421173555, 0.6046436168210303, 0.6086573782442977, 0.6171611797931554, 0.6434388518946563, 0.643764635859223, 0.6496479116193579, 0.6530620943648858, 0.6544351309206194, 0.65907631927876, 0.6593562533668821, 0.6654609482207487, 0.6638538989605859, 0.6680702382120378], 'train_epoch_duration': [115.21927332878113, 114.57204508781433, 114.67877149581909, 114.03117847442627, 115.30786418914795, 114.16138958930969, 114.89456391334534, 114.75478863716125, 113.77302932739258, 115.46023488044739, 114.13159346580505, 114.83103728294373, 114.60692882537842, 114.0309431552887, 115.49618625640869, 114.26947569847107, 114.51578307151794, 114.71306371688843, 114.00776219367981, 115.06986331939697, 115.15027093887329, 114.34709787368774, 114.95384979248047, 114.02026438713074, 115.84263682365417, 114.44879484176636, 114.84987449645996, 114.89618253707886, 113.64673161506653, 116.58569884300232], 'val_epochs': [0, 5, 10, 15, 20, 25], 'val_loss': [2.0921201158225875, 1.630432096350355, 1.3889651789797566, 1.3733189382419038, 1.35526875370786, 1.3599251963464054], 'val_acc': [0.566472425808002, 0.6924185990628379, 0.7770034843205575, 0.7826805238495734, 0.7914814369818575, 0.7896792022107413], 'val_class_acc': [0.3402531080753097, 0.3938518289956088, 0.5110907975090364, 0.5372222459843808, 0.5422725721247518, 0.5421042810696431], 'val_epoch_duration': [141.70377945899963, 140.47298765182495, 140.66154861450195, 140.9321300983429, 141.53661608695984, 141.25869917869568], 'time_elapsed': 3607.1736972332}"
