model_name,loss_function,optimizer,scheduler,learning_rate,batch_size,per_image_accuracy,per_class_accuracy,MACs,wall_time,history
resnet50-UH-sgd-step-cross_entropy_loss,CrossEntropyLoss(),sgd,step,1.00E-05,512,0.34260483,0.006756757,4098.555392,5696.892255,"{'train_loss': [1.2095082133100303, 0.8165449899865047, 0.7486020620653432, 0.7021160554515444, 0.670960461312312, 0.6471720586034974, 0.6225197434813003, 0.6010728122655934, 0.593537446685287, 0.5784534973350474, 0.4900829816214883, 0.4675522443509656, 0.45796246949942676, 0.45119042924466113, 0.4419025234625912, 0.4347636839696819, 0.4286649284141115, 0.42117568021737767, 0.41619503262975366, 0.4077704759243094, 0.39334522401096306, 0.38874402469243685, 0.3911371945932832, 0.38797839768217457, 0.38629988757268674, 0.3877316129310984, 0.38164095351757177, 0.38177987780252826, 0.3823215900796387, 0.3813100406725292], 'train_acc': [0.6515641936649403, 0.7289308081416356, 0.7465223413224136, 0.7580091533180778, 0.7684948211489823, 0.7744791039383355, 0.7825334216548235, 0.7891048416235096, 0.7916867397326267, 0.7955106587980249, 0.8279763338552331, 0.8356618089847043, 0.8396739130434783, 0.8421127905576298, 0.845108695652174, 0.8481497651451283, 0.8495874984945201, 0.8539308081416356, 0.8556320004817536, 0.8588462001686138, 0.8640476333855233, 0.8662305793086836, 0.8660499217150428, 0.867796278453571, 0.8673295796699988, 0.8674500180657594, 0.869271648801638, 0.8698888955799109, 0.8686318198241599, 0.8699716969769963], 'train_class_acc': [0.26166425770785656, 0.4024972782781256, 0.45173195398830657, 0.4859663050224003, 0.5056704461056314, 0.5185621372893531, 0.5387517548985221, 0.5485895976903613, 0.5572515608099972, 0.5681704307076443, 0.6240258123369432, 0.6342433522904813, 0.6416800381216481, 0.6467765193312611, 0.6511537663062399, 0.6582182494568062, 0.6609401441938805, 0.6658422900163317, 0.6726947982571174, 0.6781802560130673, 0.6837077770729302, 0.6916947150707001, 0.6897866514679264, 0.6928281631873637, 0.6932815816239786, 0.690540581975406, 0.6945450121745249, 0.696389675055489, 0.6951036943476278, 0.6991531798175723], 'train_epoch_duration': [205.42598223686218, 179.14155912399292, 179.63904666900635, 180.60304284095764, 181.3531575202942, 181.22929573059082, 182.0552463531494, 181.09565567970276, 181.5266091823578, 181.4414005279541, 181.2666335105896, 180.70461344718933, 181.47117042541504, 181.62374687194824, 181.517817735672, 181.03214573860168, 181.29667210578918, 181.2337760925293, 180.4503288269043, 181.97342324256897, 181.75012516975403, 180.66499733924866, 181.47524523735046, 181.72601556777954, 180.8454668521881, 181.27153277397156, 180.56488132476807, 181.60846257209778, 182.58476877212524, 181.31063723564148], 'val_epochs': [0, 5, 10, 15, 20, 25], 'val_loss': [1.1389244208288039, 2.140262751084859, 37.54680039821645, 48.93401135599672, 61.22826942096432, 59.69393968152467], 'val_acc': [0.6300312387360327, 0.5107232968881413, 0.06175657815691457, 0.34260482998918657, 0.34260482998918657, 0.34260482998918657], 'val_class_acc': [0.3507353503384717, 0.3941234502052271, 0.020584632533098484, 0.022761855738487668, 0.022349139422601232, 0.023052739522238068], 'val_epoch_duration': [248.0906617641449, 219.17315554618835, 217.77524280548096, 217.49729990959167, 218.16849613189697, 218.23497700691223], 'time_elapsed': 5696.892254590988}"
resnet50-UH-sgd-step-label_smoothing_loss,label_smoothing,sgd,step,1.00E-05,512,0.788267452,0.302992184,4098.555392,5815.881567,"{'train_loss': [1.846613117546744, 1.5340745888114709, 1.472218883219906, 1.4376750473342688, 1.4092519493630231, 1.3850089890058395, 1.3712644681835209, 1.3482090891319256, 1.3328428855218557, 1.3162650815064858, 1.2486213029730282, 1.2304291170963995, 1.2224682894554768, 1.2179086939995367, 1.2105350825752994, 1.205820943969539, 1.2007770941341611, 1.1945377291217993, 1.1895112667861336, 1.183550294990728, 1.171502353512464, 1.169249772810152, 1.1689191532898822, 1.1678236234651822, 1.1663468612413384, 1.1656103027910694, 1.165335501531054, 1.1646317959721944, 1.1631298754339576, 1.1641981299348758], 'train_acc': [0.657217270865952, 0.7318966036372395, 0.7501656027941708, 0.761456702396724, 0.7703992532819463, 0.778822413585451, 0.784543237384078, 0.7926126099000361, 0.7978215705166807, 0.804016620498615, 0.8328691436830061, 0.8411267011923401, 0.8448301818619776, 0.8469227989883175, 0.8501219438757076, 0.8530275201734313, 0.8546082741177887, 0.8575891244128628, 0.8598097073346983, 0.863565879802481, 0.8690608816090569, 0.8696931831868, 0.8697308201854751, 0.8710255329399013, 0.8715298687221487, 0.8718083825123449, 0.8713492111285077, 0.8715599783210888, 0.8727718896784294, 0.8726363964831988], 'train_class_acc': [0.28408266401103394, 0.41980619817011855, 0.4630849580042011, 0.4918185134766776, 0.5104970056236325, 0.5280424060710586, 0.5443854871415742, 0.5596293049598734, 0.5689198661800613, 0.5876230817785414, 0.634094202463339, 0.6481461211838968, 0.6592550147205797, 0.662650584916673, 0.6659615490861789, 0.6737649472726529, 0.6751393575863226, 0.6825430316407948, 0.6870057119316577, 0.694002568132095, 0.7026706592256404, 0.7034818953129305, 0.7060746972319416, 0.7056790948185134, 0.7075808298517005, 0.7066374037695832, 0.7091538631354452, 0.7067824533464424, 0.7101482442252289, 0.7103512906625076], 'train_epoch_duration': [186.12833428382874, 186.55661821365356, 186.49062156677246, 185.95202040672302, 186.1285846233368, 185.99986624717712, 185.93449234962463, 186.29033041000366, 186.0690791606903, 185.31816816329956, 185.82047128677368, 186.46837091445923, 186.00648856163025, 186.69517755508423, 186.25689888000488, 185.9731206893921, 186.14835119247437, 186.32472443580627, 186.38264298439026, 186.2057967185974, 186.03625679016113, 186.336683511734, 186.84942197799683, 185.67188835144043, 186.12537002563477, 186.6740379333496, 185.5687210559845, 185.85840678215027, 186.43059182167053, 186.16867899894714], 'val_epochs': [0, 5, 10, 15, 20, 25], 'val_loss': [2.5282159724173088, 1.5279588206490688, 1.3655251869570388, 1.385824533432962, 1.3788167819314516, 1.3820256039340895], 'val_acc': [0.4515499219031599, 0.7332091793824342, 0.786855701069326, 0.7814489967559775, 0.7872161480235492, 0.7867956265769555], 'val_class_acc': [0.2592193776270913, 0.44988239997828505, 0.5406011848701066, 0.541712600586135, 0.5483688361267404, 0.5457538495747363], 'val_epoch_duration': [223.00375413894653, 222.6374351978302, 222.6244993209839, 222.94264960289001, 222.6806583404541, 223.5793695449829], 'time_elapsed': 5815.881567001343}"
resnet50-UH-sgd-cos-cross_entropy_loss,CrossEntropyLoss(),sgd,cos,0,512,0.176829268,0.006756757,4098.555392,5668.01669,"{'train_loss': [1.212372740535697, 0.8199455794348539, 0.748737945573008, 0.7010369510172821, 0.6664653953824806, 0.6411594730909225, 0.620576552493047, 0.5936669223024, 0.5737203112154513, 0.5564425388660889, 0.5355225916829408, 0.5155279098842914, 0.49100649581534966, 0.46528595032339337, 0.44145461895746396, 0.415404077906013, 0.389875899606852, 0.3621091671762704, 0.3379235686372019, 0.3056699796662221, 0.28125125480232277, 0.2522408790661171, 0.2287459302082071, 0.20879423651697548, 0.18910623254129058, 0.17635793892228574, 0.16504539256639744, 0.16067820128605736, 0.1555704540502059, 0.15051303445165823], 'train_acc': [0.6518427074551367, 0.7283737805612429, 0.7450996627724918, 0.7590178248825725, 0.7695862941105625, 0.77647386486812, 0.7844980729856679, 0.7915738287366012, 0.7992668312658076, 0.8037381067084186, 0.8114838010357702, 0.8177164880163796, 0.8266063471034566, 0.8362037817656269, 0.8445290858725761, 0.8539157533421655, 0.862707756232687, 0.874360171022522, 0.8840780440804529, 0.8973337950138505, 0.9060429965072865, 0.9178685414910274, 0.9269766951704204, 0.9346922798988317, 0.943205768999157, 0.9482039624232205, 0.953172046248344, 0.9554829579669999, 0.9578164518848609, 0.959111164639287], 'train_class_acc': [0.26243849524413676, 0.40747150685118366, 0.4554809265211716, 0.48265930780186767, 0.5038126170252916, 0.5185681755124067, 0.5369935195401262, 0.5513954272302577, 0.5663490009056197, 0.5799452074782083, 0.5927617050862997, 0.603894608225662, 0.6320092772759058, 0.6431159487884711, 0.6554824464336181, 0.6777522413938019, 0.695721141802808, 0.7145574542316304, 0.7387104604011657, 0.7609313400480965, 0.7758822750919521, 0.7967742722057858, 0.8132214842910247, 0.8274917690039316, 0.8462477931273604, 0.8538368461066369, 0.863798478186479, 0.8690788451950635, 0.873550456957812, 0.8748476864909539], 'train_epoch_duration': [181.15923976898193, 180.95387434959412, 181.93856573104858, 181.6032750606537, 180.9445834159851, 181.3323676586151, 181.379723072052, 182.03940415382385, 182.13963675498962, 181.57143115997314, 181.2730598449707, 180.9850344657898, 181.06574082374573, 181.53908491134644, 181.48230361938477, 181.42774558067322, 181.52644562721252, 181.4218602180481, 181.07562279701233, 181.7208878993988, 180.84359121322632, 180.80164122581482, 181.38795375823975, 180.77319240570068, 181.87798023223877, 181.52139329910278, 180.41220450401306, 181.5612509250641, 181.49147939682007, 180.77572751045227], 'val_epochs': [0, 5, 10, 15, 20, 25], 'val_loss': [1.0175300925078479, 1.5510786441345563, 0.898502060943221, 52.684707565060116, 24.08366712767044, 28.903118291669465], 'val_acc': [0.673615282950859, 0.5435540069686411, 0.7057250991229124, 0.0007809684008170131, 0.00039048420040850655, 0.34260482998918657], 'val_class_acc': [0.3417050160066877, 0.39854184311185076, 0.505194990892271, 0.007562210846315485, 0.003333290665135395, 0.02304119126773076], 'val_epoch_duration': [217.86366391181946, 217.6165647506714, 217.81942486763, 217.66781401634216, 216.86572360992432, 217.87788820266724], 'time_elapsed': 5668.016689538956}"
resnet50-UH-sgd-cos-label_smoothing_loss,label_smoothing,sgd,cos,0,512,0.777393969,0.316003078,4098.555392,5769.205127,"{'train_loss': [1.8459989348621408, 1.5306420058324282, 1.4687424402387403, 1.4349877318028843, 1.4079403420406609, 1.384583587260558, 1.3658793000992302, 1.3495060016085811, 1.3315654687819445, 1.3087563117010168, 1.297344133306322, 1.2762309910230833, 1.2591426127016954, 1.238896094100182, 1.2190835393797443, 1.2001311854254866, 1.178861279997584, 1.157128730021829, 1.1358205775647197, 1.1158336244921045, 1.0987761824099138, 1.0789995881199737, 1.0621072354696321, 1.0462961983683596, 1.033025474400746, 1.0220383649617235, 1.0142636582547895, 1.007296418585175, 1.0050104851753154, 1.0027191263644735], 'train_acc': [0.6563892568950982, 0.7316256172467783, 0.7510161989642298, 0.7621191135734072, 0.7710089726604842, 0.7796955919547152, 0.7866207997109479, 0.7925072263037456, 0.7999744068409009, 0.8082394917499699, 0.812703239792846, 0.8220221606648199, 0.8283752860411899, 0.8367833915452246, 0.8459141274238228, 0.854676020715404, 0.8645670239672407, 0.876053835962905, 0.8857717090208358, 0.8959487534626038, 0.9024373720342045, 0.9122606286884258, 0.919931049018427, 0.9286703601108033, 0.9361676502468987, 0.9405109598940142, 0.944922016138745, 0.9479254486330242, 0.9496266409731422, 0.950409490545586], 'train_class_acc': [0.2782330674746361, 0.41603034307588005, 0.46645899612223607, 0.495174117685875, 0.5116868379999451, 0.5322441470334185, 0.5456674575687344, 0.5544096951421278, 0.5752682180054023, 0.5893967924789113, 0.606450037614466, 0.6184676098810058, 0.6337954120953943, 0.6531504474982162, 0.6665466830235437, 0.6881580550521246, 0.7085103261166723, 0.73123561256507, 0.7471517619249365, 0.7670203491453684, 0.782026619982542, 0.8001138599794144, 0.8133393005313136, 0.8291953247570554, 0.8474683958648921, 0.8512783099528632, 0.8565063683329412, 0.864889205607913, 0.8672226583605267, 0.869602215984071], 'train_epoch_duration': [184.93735671043396, 184.58896207809448, 184.69359397888184, 184.08955216407776, 184.69709587097168, 184.45158672332764, 185.1726679801941, 185.51035857200623, 183.8386034965515, 184.25998449325562, 184.44479155540466, 184.02017331123352, 184.38028764724731, 184.98925828933716, 184.70383381843567, 185.28121709823608, 185.23476099967957, 184.29212355613708, 185.31224989891052, 184.3412537574768, 184.59240770339966, 185.60141825675964, 184.6151237487793, 185.12581276893616, 184.98380780220032, 184.29241013526917, 184.5483696460724, 185.14464926719666, 184.60446977615356, 184.69612193107605], 'val_epochs': [0, 5, 10, 15, 20, 25], 'val_loss': [1.6048748589157844, 1.5718845038778948, 1.4529455092095647, 1.4953344329022507, 1.4676218039425437, 1.4743308744278147], 'val_acc': [0.7139853418238616, 0.7083683767872162, 0.758140093716208, 0.7506007449237054, 0.7716868917457648, 0.7757719572269615], 'val_class_acc': [0.39149999666410906, 0.4433870154085665, 0.49334601477940637, 0.5267119271784013, 0.5366274637239506, 0.5328174445157048], 'val_epoch_duration': [221.18381071090698, 220.58989477157593, 220.7216453552246, 221.53725051879883, 220.93802523612976, 220.73968195915222], 'time_elapsed': 5769.205127477646}"
resnet50-UH-sgd-ReduceLROnPlateau-cross_entropy_loss,CrossEntropyLoss(),sgd,ReduceLROnPlateau,0.01,512,0.740388081,0.300134921,4098.555392,5662.855814,"{'train_loss': [1.2103412683133863, 0.822768358893959, 0.7485048464446359, 0.7040566016102101, 0.6708944190859321, 0.6444529492812288, 0.6286518531693875, 0.5992130524894207, 0.5857098800230354, 0.5681212869133272, 0.5560715574751873, 0.5348317510935537, 0.5166590833009244, 0.503024193812146, 0.4833575426476929, 0.46792634676612027, 0.4500413943518648, 0.43534665021654584, 0.41492899071807016, 0.4021034904643597, 0.3821257050534436, 0.3686601606303204, 0.35576712760338935, 0.334234165388691, 0.323424503069017, 0.3129663206533712, 0.2943843956648636, 0.2837428559449212, 0.26691725294833785, 0.2526984731109835], 'train_acc': [0.6527008310249307, 0.7280576297723714, 0.7460932795375166, 0.7584382151029748, 0.767147416596411, 0.776052330482958, 0.780516078525834, 0.7894812116102613, 0.7926803564976515, 0.7989657352764061, 0.8038058533060339, 0.8106256774659761, 0.8151797543056727, 0.8209306877032398, 0.8271934842827894, 0.8333358424665783, 0.8393728170540768, 0.8442580994821149, 0.8515822594243044, 0.8575740696133928, 0.8625948452366614, 0.8685941828254847, 0.8730504034686258, 0.8810294471877634, 0.8856964350234855, 0.8875933397567144, 0.8951809586896302, 0.8982897747801999, 0.9056816813200048, 0.910168011562086], 'train_class_acc': [0.26375777511841003, 0.4039628020316047, 0.4527390521023254, 0.4779779162041411, 0.5033899789328629, 0.523126164456389, 0.5315191474879272, 0.5474079142047568, 0.5578246990102608, 0.5756759267722267, 0.5850089291661956, 0.5969959895883313, 0.6075219628285007, 0.6213783237851243, 0.6345791116216103, 0.6512957599127536, 0.6605022940452717, 0.6751426732575182, 0.6885378443084069, 0.7035020320204328, 0.7123099018034312, 0.7300861511252504, 0.7360689803363818, 0.7514778218990836, 0.7658250680281847, 0.7718648320091005, 0.7840794400915941, 0.79655239879451, 0.8102949191593706, 0.8180768380687213], 'train_epoch_duration': [180.77080488204956, 180.229798078537, 181.06292581558228, 181.6490888595581, 181.6161630153656, 181.3911838531494, 180.43066382408142, 181.30260014533997, 180.95877194404602, 181.40886664390564, 181.35344767570496, 181.40733194351196, 181.50912737846375, 180.9267933368683, 180.51265835762024, 181.31961917877197, 180.63993048667908, 180.98268222808838, 181.52720284461975, 181.6504864692688, 181.30647706985474, 180.6153163909912, 181.34791350364685, 181.2477743625641, 180.9670765399933, 181.12264847755432, 181.43228578567505, 181.56270217895508, 181.32224440574646, 181.71848583221436], 'val_epochs': [0, 5, 10, 15, 20, 25], 'val_loss': [1.5092799237724623, 1.179330846917582, 0.7490440863701038, 0.9509271495505249, 1.1320439948709655, 1.4174318340095953], 'val_acc': [0.535864471945212, 0.6570046858104049, 0.7429112099002764, 0.7186711522287637, 0.6522888381593176, 0.641205094316953], 'val_class_acc': [0.30868383646036807, 0.45470539171030083, 0.49881034358280835, 0.47206610911798247, 0.4875594922434004, 0.42081832020863197], 'val_epoch_duration': [217.17774152755737, 217.73313903808594, 217.55832052230835, 217.68162322044373, 217.3823103904724, 217.4465687274933], 'time_elapsed': 5662.8558139801025}"
resnet50-UH-sgd-ReduceLROnPlateau-label_smoothing_loss,label_smoothing,sgd,ReduceLROnPlateau,0.01,512,0.725489607,0.304318012,4098.555392,5771.075755,"{'train_loss': [1.8421215017229824, 1.5300411034905306, 1.4754774485182276, 1.4343017606753607, 1.4115950853641128, 1.386856779267698, 1.3683478059818066, 1.3472785452941836, 1.3357901611371772, 1.3216015116128665, 1.3038470034970873, 1.2883997483812268, 1.2824540652525822, 1.2613052266571272, 1.2500302971924095, 1.2351516758147942, 1.2222329494422794, 1.2067933004907165, 1.1926441078916539, 1.1764433286742217, 1.1659480999654048, 1.150801182941803, 1.1368051173097466, 1.1225379507010147, 1.1098025162134144, 1.0962114917590189, 1.084582092761132, 1.07076884935552, 1.0614900251016637, 1.0448351163369094], 'train_acc': [0.6581130314344213, 0.7334472479826569, 0.7480052390702155, 0.762924545345056, 0.7688034445381188, 0.779243947970613, 0.7853486691557269, 0.7932599662772492, 0.7968731181500662, 0.8017282909791642, 0.8099331566903529, 0.8152023365048777, 0.8183563169938577, 0.8271558472841142, 0.8316346501264603, 0.8388684812718294, 0.8427676743345779, 0.8494520052992894, 0.8567310008430687, 0.8634604962061906, 0.8678866072503915, 0.8738558352402745, 0.8821133927496085, 0.8870287847765868, 0.8931109237624955, 0.8999232205227027, 0.9043944959653137, 0.9103185595567868, 0.9152715885824401, 0.9221742141394677], 'train_class_acc': [0.28182363499538793, 0.4202397466443982, 0.46018694383568753, 0.48963257941586436, 0.5097793116575505, 0.530309372745929, 0.5453710862700557, 0.558685683582032, 0.5685471703238504, 0.5815389602031408, 0.5986475198196879, 0.6083706652655146, 0.6168241129732659, 0.6352697782105433, 0.6485939707019082, 0.6623869367177687, 0.6743258626105717, 0.6889440539688705, 0.70158262228939, 0.7155350253088749, 0.7260622903005669, 0.7444362973083906, 0.7592601460789752, 0.7728024468708075, 0.7823460099278755, 0.7956532230878356, 0.8086792747223822, 0.8230223913934739, 0.8358075289582697, 0.8504181321695292], 'train_epoch_duration': [184.46068692207336, 184.7326695919037, 184.21105241775513, 185.1590118408203, 184.71564602851868, 184.39163303375244, 185.1240656375885, 184.70401287078857, 184.2697548866272, 185.2719967365265, 184.9715805053711, 185.19320011138916, 185.52392196655273, 184.4367151260376, 184.52471494674683, 184.58212780952454, 184.85388207435608, 184.636399269104, 185.20740389823914, 184.90025353431702, 184.81655716896057, 184.89684176445007, 184.6230251789093, 185.0584454536438, 184.3059480190277, 184.8662645816803, 185.23235869407654, 184.35069727897644, 185.34971570968628, 184.48293733596802], 'val_epochs': [0, 5, 10, 15, 20, 25], 'val_loss': [1.7933493398436986, 1.6242477619689517, 1.4692406662951636, 1.5790646796356553, 1.8630854996096038, 1.6077422299637727], 'val_acc': [0.6629520605550883, 0.703111858704794, 0.7482878769674396, 0.7258500540670432, 0.6827165685449958, 0.7362429412471465], 'val_class_acc': [0.36796260503107064, 0.46954820649305873, 0.49015656084391973, 0.5030508290633169, 0.49972584354637445, 0.49507346136081787], 'val_epoch_duration': [219.81970977783203, 220.65234398841858, 221.64854311943054, 220.8874866962433, 221.32522583007812, 221.20835995674133], 'time_elapsed': 5771.075754880905}"
resnet50-UH-adam-step-cross_entropy_loss,CrossEntropyLoss(),adam,step,1.00E-06,512,0.176829268,0.006756757,4098.555392,5746.541648,"{'train_loss': [1.0969284439925384, 0.8923406000024193, 0.8416749246649091, 0.8085973053025608, 0.7902811668686704, 0.7708540429096113, 0.758947780193169, 0.7450333520488309, 0.732871117325385, 0.7262691955860445, 0.6251774900191867, 0.5969594272234261, 0.5848108907141025, 0.5746954957735074, 0.5640974805884285, 0.556807415228098, 0.5438595006125068, 0.536209453362579, 0.5275626680828872, 0.5181331278889291, 0.47982021086936427, 0.47031634336750894, 0.46592602178617715, 0.4648639313014289, 0.45801798603584376, 0.4548986101062933, 0.44913296421062626, 0.4473345099436753, 0.4419982559340956, 0.4405224953274346], 'train_acc': [0.655516078525834, 0.7005299289413465, 0.7162471395881007, 0.722893833554137, 0.7307900758761894, 0.7360968926893894, 0.7374819342406359, 0.743225340238468, 0.7467331085149946, 0.7477116704805492, 0.7810956883054317, 0.7905199927736962, 0.7935986992653258, 0.7964816933638444, 0.8003507768276527, 0.8026315789473685, 0.8069598337950139, 0.8100535950861134, 0.812929061784897, 0.8154206310971938, 0.8309496567505721, 0.8337573768517403, 0.836015596772251, 0.8370317957364808, 0.8384318920871974, 0.8393502348548717, 0.8420751535589546, 0.8428580031313982, 0.8451914970492593, 0.8449732024569433], 'train_class_acc': [0.2942943386377848, 0.38262718002718454, 0.41234799973813424, 0.4248909099120722, 0.44095494646413497, 0.448856059503645, 0.4527384231264606, 0.45986391387022707, 0.4716131346323174, 0.4730722775263208, 0.5221065143588365, 0.5447517637937788, 0.5504841834142092, 0.5606053986859603, 0.5618966941461144, 0.5699370213874587, 0.5751612428919208, 0.5811482578537484, 0.5871142337755142, 0.5944133487249205, 0.617647255010549, 0.6208486825966296, 0.626373273612547, 0.6283600084619206, 0.6313393431110317, 0.6337083332733461, 0.635655424646962, 0.6401990078236014, 0.6443936706922319, 0.6456532132189119], 'train_epoch_duration': [184.57214045524597, 184.11020946502686, 184.05175733566284, 183.67372751235962, 183.91544938087463, 183.8630301952362, 183.76756763458252, 183.33565831184387, 183.84343266487122, 183.6218101978302, 183.82903861999512, 183.66458868980408, 183.67197847366333, 184.2138786315918, 183.2214653491974, 184.44721627235413, 183.74417924880981, 183.20473742485046, 183.36291766166687, 183.73937797546387, 183.81262683868408, 183.61379384994507, 183.547114610672, 184.24757862091064, 183.7741096019745, 183.80900406837463, 184.0825502872467, 183.93673086166382, 183.45103216171265, 183.93903994560242], 'val_epochs': [0, 5, 10, 15, 20, 25], 'val_loss': [2.915305719601339, 2.044738619642362, 0.650361647761156, 0.6602600957859484, 0.6122763305633927, 49.231368796263666], 'val_acc': [0.2720173014538027, 0.41343265649405264, 0.7752613240418118, 0.7730385678241019, 0.7904601706115584, 0.17682926829268292], 'val_class_acc': [0.14654194027684642, 0.2530065874772811, 0.5205911427333082, 0.5240957713584804, 0.5395843861532104, 0.022787398169242048], 'val_epoch_duration': [220.99516201019287, 220.39801383018494, 220.1869215965271, 220.9403576850891, 220.15474486351013, 220.2107617855072], 'time_elapsed': 5746.541647911072}"
resnet50-UH-adam-step-label_smoothing_loss,label_smoothing,adam,step,1.00E-06,512,0.061756578,0.006756757,4098.555392,5833.872076,"{'train_loss': [1.8186328796741404, 1.6204316945416546, 1.5714367038152972, 1.548255291657607, 1.5252396867144011, 1.5105520025959909, 1.500510846593646, 1.4900478904080452, 1.4805424047151015, 1.4700830465452537, 1.3852486585861485, 1.359169978571702, 1.3512360452672423, 1.3410099270859785, 1.3320672075446651, 1.3231131131284628, 1.3155719193294653, 1.3084411806734617, 1.3001849727000039, 1.2928382354975465, 1.2626431737479626, 1.254636595942063, 1.2539201526487935, 1.2474782441619447, 1.2475988200582913, 1.2413110178263234, 1.2378767353647318, 1.2351124645442428, 1.2322304729207603, 1.2291493927816532], 'train_acc': [0.6475897266048416, 0.6999804287606889, 0.7158481874021438, 0.7223744429724196, 0.7293523425267976, 0.7341698783572203, 0.7395068047693605, 0.7412456341081537, 0.7453706491629531, 0.7488332530410695, 0.7794396603637239, 0.7886983620378176, 0.7926577742984463, 0.7954654943996146, 0.7989280982777309, 0.8022250993616765, 0.8054317716488016, 0.8083147657473202, 0.8107686980609419, 0.8139076237504517, 0.8278182584607973, 0.8305281223654101, 0.8325228832951945, 0.8340133084427316, 0.8339455618451163, 0.8370016861375407, 0.8379350837046851, 0.8378673371070697, 0.840245995423341, 0.8420600987594845], 'train_class_acc': [0.2788158209513284, 0.37011149535109816, 0.3988524007269775, 0.41147352164191453, 0.4222785874297832, 0.43892806141533686, 0.44569710927553324, 0.4493895160384787, 0.4536536563662771, 0.45851647259599787, 0.5113600353240648, 0.5316325716592474, 0.5357229043864088, 0.5433401897764922, 0.5465331629814183, 0.5557763512351389, 0.5586944006683986, 0.5658305276803065, 0.5716531510593669, 0.5743103377066726, 0.5981911977312456, 0.6038918341879032, 0.6084152289901925, 0.6142723217999866, 0.609721122384834, 0.6171420711507082, 0.6200136485228235, 0.6197940800787911, 0.6240950436882965, 0.6265584172489564], 'train_epoch_duration': [187.6783106327057, 186.73897242546082, 186.70754218101501, 187.19504499435425, 186.66695022583008, 187.03110575675964, 186.98451328277588, 186.62872672080994, 186.75243091583252, 186.74142575263977, 186.07894659042358, 186.8275990486145, 186.8152413368225, 186.2286262512207, 186.9424033164978, 186.52071499824524, 185.63591194152832, 186.75091195106506, 186.56048226356506, 186.67837119102478, 187.39470148086548, 186.25575971603394, 186.48933506011963, 187.2074282169342, 186.03888273239136, 187.00510430335999, 186.45480680465698, 186.24785351753235, 186.49496746063232, 187.7687315940857], 'val_epochs': [0, 5, 10, 15, 20, 25], 'val_loss': [2.431116693311767, 1.9639784263387174, 1.3969495926398319, 7.184784253285536, 5.2350690397780255, 6.416836027828071], 'val_acc': [0.46888141295206054, 0.6025471584765109, 0.7754415475189235, 0.17682926829268292, 0.17682926829268292, 0.06175657815691457], 'val_class_acc': [0.265117820353618, 0.385989305567185, 0.49564707541644193, 0.022365176657309888, 0.023451476523803787, 0.020486884844613168], 'val_epoch_duration': [224.36638259887695, 223.38395357131958, 222.67601108551025, 222.80046272277832, 223.6673424243927, 223.63110733032227], 'time_elapsed': 5833.872076034546}"
